design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D110,O026,5,133,0.732915428,104,0.335746812,0.309055962,0.214783733,9,0.866605062,41959,D110_O026,2,1,D110_O026_S02,4792092756978970735,-3162530319680659283,D110_O026_S02_E01
D110,O026,5,133,0.732915428,104,0.335746812,0.309055962,0.214783733,9,0.866605062,41960,D110_O026,2,2,D110_O026_S02,4792092756978970735,3941056031247184807,D110_O026_S02_E02
D110,O027,5,133,0.732915428,120,0.173792118,0.275390581,0.115990185,1,0.594400816,41961,D110_O027,1,1,D110_O027_S01,519434464722109201,8860101703501434223,D110_O027_S01_E01
D110,O027,5,133,0.732915428,120,0.173792118,0.275390581,0.115990185,1,0.594400816,41962,D110_O027,1,2,D110_O027_S01,519434464722109201,-5685351194277031029,D110_O027_S01_E02
D110,O027,5,133,0.732915428,120,0.173792118,0.275390581,0.115990185,1,0.594400816,41963,D110_O027,2,1,D110_O027_S02,-6253479637416538519,6403347211045437359,D110_O027_S02_E01
D110,O027,5,133,0.732915428,120,0.173792118,0.275390581,0.115990185,1,0.594400816,41964,D110_O027,2,2,D110_O027_S02,-6253479637416538519,-635160786135359896,D110_O027_S02_E02
D110,O028,5,133,0.732915428,315,0.161028291,0.149607497,0.243736481,76,0.836522744,41965,D110_O028,1,1,D110_O028_S01,4933915774118535796,-5592973963945348213,D110_O028_S01_E01
D110,O028,5,133,0.732915428,315,0.161028291,0.149607497,0.243736481,76,0.836522744,41966,D110_O028,1,2,D110_O028_S01,4933915774118535796,-2682382296210910663,D110_O028_S01_E02
D110,O028,5,133,0.732915428,315,0.161028291,0.149607497,0.243736481,76,0.836522744,41967,D110_O028,2,1,D110_O028_S02,5278537412383868666,-993345218237599460,D110_O028_S02_E01
D110,O028,5,133,0.732915428,315,0.161028291,0.149607497,0.243736481,76,0.836522744,41968,D110_O028,2,2,D110_O028_S02,5278537412383868666,-689429443186129820,D110_O028_S02_E02
D110,O029,5,133,0.732915428,744,0.31398409,0.144642217,0.380464816,47,1.001095973,41969,D110_O029,1,1,D110_O029_S01,7999705516136464530,5898089230642848762,D110_O029_S01_E01
D110,O029,5,133,0.732915428,744,0.31398409,0.144642217,0.380464816,47,1.001095973,41970,D110_O029,1,2,D110_O029_S01,7999705516136464530,-796083951932399077,D110_O029_S01_E02
D110,O029,5,133,0.732915428,744,0.31398409,0.144642217,0.380464816,47,1.001095973,41971,D110_O029,2,1,D110_O029_S02,-3057575849817336473,-3559933597813973090,D110_O029_S02_E01
D110,O029,5,133,0.732915428,744,0.31398409,0.144642217,0.380464816,47,1.001095973,41972,D110_O029,2,2,D110_O029_S02,-3057575849817336473,-2437242869134741449,D110_O029_S02_E02
D110,O030,5,133,0.732915428,96,0.291312931,0.178362873,0.260288981,21,0.712485371,41973,D110_O030,1,1,D110_O030_S01,-7840226079306526773,8600363329994235891,D110_O030_S01_E01
D110,O030,5,133,0.732915428,96,0.291312931,0.178362873,0.260288981,21,0.712485371,41974,D110_O030,1,2,D110_O030_S01,-7840226079306526773,-152760936690297476,D110_O030_S01_E02
D110,O030,5,133,0.732915428,96,0.291312931,0.178362873,0.260288981,21,0.712485371,41975,D110_O030,2,1,D110_O030_S02,-5655506672706506990,3410283230218896805,D110_O030_S02_E01
D110,O030,5,133,0.732915428,96,0.291312931,0.178362873,0.260288981,21,0.712485371,41976,D110_O030,2,2,D110_O030_S02,-5655506672706506990,-1518637309491273821,D110_O030_S02_E02
D110,O031,5,133,0.732915428,61,0.375724597,0.298965989,0.344989603,2,1.023539068,41977,D110_O031,1,1,D110_O031_S01,4098630017733953320,2428489372212462052,D110_O031_S01_E01
D110,O031,5,133,0.732915428,61,0.375724597,0.298965989,0.344989603,2,1.023539068,41978,D110_O031,1,2,D110_O031_S01,4098630017733953320,-3074881471509367324,D110_O031_S01_E02
D110,O031,5,133,0.732915428,61,0.375724597,0.298965989,0.344989603,2,1.023539068,41979,D110_O031,2,1,D110_O031_S02,-39666433769691091,82929741268633566,D110_O031_S02_E01
D110,O031,5,133,0.732915428,61,0.375724597,0.298965989,0.344989603,2,1.023539068,41980,D110_O031,2,2,D110_O031_S02,-39666433769691091,-8295476358924170590,D110_O031_S02_E02
D110,O032,5,133,0.732915428,449,0.47407037,0.293964396,0.333868972,86,0.526716923,41981,D110_O032,1,1,D110_O032_S01,7334547240719793276,6475495315870401275,D110_O032_S01_E01
D110,O032,5,133,0.732915428,449,0.47407037,0.293964396,0.333868972,86,0.526716923,41982,D110_O032,1,2,D110_O032_S01,7334547240719793276,1873579693196746090,D110_O032_S01_E02
D110,O032,5,133,0.732915428,449,0.47407037,0.293964396,0.333868972,86,0.526716923,41983,D110_O032,2,1,D110_O032_S02,-3628452914326718221,509465094420356148,D110_O032_S02_E01
D110,O032,5,133,0.732915428,449,0.47407037,0.293964396,0.333868972,86,0.526716923,41984,D110_O032,2,2,D110_O032_S02,-3628452914326718221,2805093847771397984,D110_O032_S02_E02
D110,O033,5,133,0.732915428,28,0.356894295,0.285864598,0.280390934,5,0.572892371,41985,D110_O033,1,1,D110_O033_S01,-8673792778635621447,-7090615041333585552,D110_O033_S01_E01
D110,O033,5,133,0.732915428,28,0.356894295,0.285864598,0.280390934,5,0.572892371,41986,D110_O033,1,2,D110_O033_S01,-8673792778635621447,1695700085329788580,D110_O033_S01_E02
D110,O033,5,133,0.732915428,28,0.356894295,0.285864598,0.280390934,5,0.572892371,41987,D110_O033,2,1,D110_O033_S02,-2898323818313117988,4595184644452891221,D110_O033_S02_E01
D110,O033,5,133,0.732915428,28,0.356894295,0.285864598,0.280390934,5,0.572892371,41988,D110_O033,2,2,D110_O033_S02,-2898323818313117988,-6495247519385701702,D110_O033_S02_E02
D110,O034,5,133,0.732915428,172,0.339323194,0.106162856,0.193996227,28,0.976195745,41989,D110_O034,1,1,D110_O034_S01,-4883170474453227653,-5150841686687550668,D110_O034_S01_E01
D110,O034,5,133,0.732915428,172,0.339323194,0.106162856,0.193996227,28,0.976195745,41990,D110_O034,1,2,D110_O034_S01,-4883170474453227653,2499105810024838584,D110_O034_S01_E02
D110,O034,5,133,0.732915428,172,0.339323194,0.106162856,0.193996227,28,0.976195745,41991,D110_O034,2,1,D110_O034_S02,-4752557107298468933,158642154460462400,D110_O034_S02_E01
D110,O034,5,133,0.732915428,172,0.339323194,0.106162856,0.193996227,28,0.976195745,41992,D110_O034,2,2,D110_O034_S02,-4752557107298468933,6368992130738983425,D110_O034_S02_E02
D110,O035,5,133,0.732915428,173,0.041159595,0.256897351,0.341435098,22,0.936656262,41993,D110_O035,1,1,D110_O035_S01,2563030527159310508,-5096923278024470811,D110_O035_S01_E01
D110,O035,5,133,0.732915428,173,0.041159595,0.256897351,0.341435098,22,0.936656262,41994,D110_O035,1,2,D110_O035_S01,2563030527159310508,-940792658905982730,D110_O035_S01_E02
D110,O035,5,133,0.732915428,173,0.041159595,0.256897351,0.341435098,22,0.936656262,41995,D110_O035,2,1,D110_O035_S02,7584125291024708495,-2343712518650064922,D110_O035_S02_E01
D110,O035,5,133,0.732915428,173,0.041159595,0.256897351,0.341435098,22,0.936656262,41996,D110_O035,2,2,D110_O035_S02,7584125291024708495,-4267845199180087468,D110_O035_S02_E02
D110,O036,5,133,0.732915428,83,0.318040863,0.288671609,0.125731933,11,0.510862581,41997,D110_O036,1,1,D110_O036_S01,-3713741973982892064,-678615884232377026,D110_O036_S01_E01
D110,O036,5,133,0.732915428,83,0.318040863,0.288671609,0.125731933,11,0.510862581,41998,D110_O036,1,2,D110_O036_S01,-3713741973982892064,6582711513371241003,D110_O036_S01_E02
D110,O036,5,133,0.732915428,83,0.318040863,0.288671609,0.125731933,11,0.510862581,41999,D110_O036,2,1,D110_O036_S02,-7795096777889021429,7617593448580895885,D110_O036_S02_E01
D110,O036,5,133,0.732915428,83,0.318040863,0.288671609,0.125731933,11,0.510862581,42000,D110_O036,2,2,D110_O036_S02,-7795096777889021429,628621393430986165,D110_O036_S02_E02
D110,O037,5,133,0.732915428,232,0.083660283,0.374766445,0.463420281,16,0.901833982,42001,D110_O037,1,1,D110_O037_S01,7017498637181726469,-8864017726165323862,D110_O037_S01_E01
D110,O037,5,133,0.732915428,232,0.083660283,0.374766445,0.463420281,16,0.901833982,42002,D110_O037,1,2,D110_O037_S01,7017498637181726469,6449539379150363686,D110_O037_S01_E02
D110,O037,5,133,0.732915428,232,0.083660283,0.374766445,0.463420281,16,0.901833982,42003,D110_O037,2,1,D110_O037_S02,2756606405139511132,1307381244398205635,D110_O037_S02_E01
D110,O037,5,133,0.732915428,232,0.083660283,0.374766445,0.463420281,16,0.901833982,42004,D110_O037,2,2,D110_O037_S02,2756606405139511132,2035256297325022013,D110_O037_S02_E02
D110,O038,5,133,0.732915428,765,0.137328547,0.153890662,0.395745604,73,0.824092212,42005,D110_O038,1,1,D110_O038_S01,2449029025796385548,8594871752089243602,D110_O038_S01_E01
D110,O038,5,133,0.732915428,765,0.137328547,0.153890662,0.395745604,73,0.824092212,42006,D110_O038,1,2,D110_O038_S01,2449029025796385548,-7582662963796752420,D110_O038_S01_E02
D110,O038,5,133,0.732915428,765,0.137328547,0.153890662,0.395745604,73,0.824092212,42007,D110_O038,2,1,D110_O038_S02,-6993468379006787743,4686512011479090425,D110_O038_S02_E01
D110,O038,5,133,0.732915428,765,0.137328547,0.153890662,0.395745604,73,0.824092212,42008,D110_O038,2,2,D110_O038_S02,-6993468379006787743,6533939959738477370,D110_O038_S02_E02
D110,O039,5,133,0.732915428,48,0.232718262,0.17994217,0.033136716,1,0.784320075,42009,D110_O039,1,1,D110_O039_S01,1634736188480395575,547735930069602423,D110_O039_S01_E01
D110,O039,5,133,0.732915428,48,0.232718262,0.17994217,0.033136716,1,0.784320075,42010,D110_O039,1,2,D110_O039_S01,1634736188480395575,-8678732011955562895,D110_O039_S01_E02
D110,O039,5,133,0.732915428,48,0.232718262,0.17994217,0.033136716,1,0.784320075,42011,D110_O039,2,1,D110_O039_S02,7342948256296012327,1758086443546962602,D110_O039_S02_E01
D110,O039,5,133,0.732915428,48,0.232718262,0.17994217,0.033136716,1,0.784320075,42012,D110_O039,2,2,D110_O039_S02,7342948256296012327,-5395600106291890057,D110_O039_S02_E02
D110,O040,5,133,0.732915428,585,0.392959459,0.39457393,0.498815231,30,0.847757244,42013,D110_O040,1,1,D110_O040_S01,-2250948646977938336,4388781189050176187,D110_O040_S01_E01
D110,O040,5,133,0.732915428,585,0.392959459,0.39457393,0.498815231,30,0.847757244,42014,D110_O040,1,2,D110_O040_S01,-2250948646977938336,7448194866084196838,D110_O040_S01_E02
D110,O040,5,133,0.732915428,585,0.392959459,0.39457393,0.498815231,30,0.847757244,42015,D110_O040,2,1,D110_O040_S02,7266765980254581204,-4137330984296769710,D110_O040_S02_E01
D110,O040,5,133,0.732915428,585,0.392959459,0.39457393,0.498815231,30,0.847757244,42016,D110_O040,2,2,D110_O040_S02,7266765980254581204,1465917015004773712,D110_O040_S02_E02
D110,O041,5,133,0.732915428,49,0.297735298,0.268205888,0.212580592,7,0.765018393,42017,D110_O041,1,1,D110_O041_S01,-4537437153397294083,-5429345936245778548,D110_O041_S01_E01
D110,O041,5,133,0.732915428,49,0.297735298,0.268205888,0.212580592,7,0.765018393,42018,D110_O041,1,2,D110_O041_S01,-4537437153397294083,2296076972386792059,D110_O041_S01_E02
D110,O041,5,133,0.732915428,49,0.297735298,0.268205888,0.212580592,7,0.765018393,42019,D110_O041,2,1,D110_O041_S02,-3920148853046217863,319058777834436315,D110_O041_S02_E01
D110,O041,5,133,0.732915428,49,0.297735298,0.268205888,0.212580592,7,0.765018393,42020,D110_O041,2,2,D110_O041_S02,-3920148853046217863,-9099433927859081135,D110_O041_S02_E02
D110,O042,5,133,0.732915428,533,0.049123846,0.273615249,0.271891148,28,0.775509181,42021,D110_O042,1,1,D110_O042_S01,8623257255293473847,5910919143096932231,D110_O042_S01_E01
D110,O042,5,133,0.732915428,533,0.049123846,0.273615249,0.271891148,28,0.775509181,42022,D110_O042,1,2,D110_O042_S01,8623257255293473847,-1337035792895228181,D110_O042_S01_E02
D110,O042,5,133,0.732915428,533,0.049123846,0.273615249,0.271891148,28,0.775509181,42023,D110_O042,2,1,D110_O042_S02,-8154488792455794735,-8223804442469495728,D110_O042_S02_E01
D110,O042,5,133,0.732915428,533,0.049123846,0.273615249,0.271891148,28,0.775509181,42024,D110_O042,2,2,D110_O042_S02,-8154488792455794735,6881499912595402327,D110_O042_S02_E02
D110,O043,5,133,0.732915428,936,0.154267686,0.332919895,0.389161836,211,0.694797352,42025,D110_O043,1,1,D110_O043_S01,379432449299562084,-772808996657086292,D110_O043_S01_E01
D110,O043,5,133,0.732915428,936,0.154267686,0.332919895,0.389161836,211,0.694797352,42026,D110_O043,1,2,D110_O043_S01,379432449299562084,-751658414418012965,D110_O043_S01_E02
D110,O043,5,133,0.732915428,936,0.154267686,0.332919895,0.389161836,211,0.694797352,42027,D110_O043,2,1,D110_O043_S02,-8767242842206518204,-6653512025834514996,D110_O043_S02_E01
D110,O043,5,133,0.732915428,936,0.154267686,0.332919895,0.389161836,211,0.694797352,42028,D110_O043,2,2,D110_O043_S02,-8767242842206518204,2985727757120105669,D110_O043_S02_E02
D110,O044,5,133,0.732915428,721,0.432376139,0.324925408,0.144007894,148,0.742867678,42029,D110_O044,1,1,D110_O044_S01,-6446260431659908767,4084669525093008469,D110_O044_S01_E01
D110,O044,5,133,0.732915428,721,0.432376139,0.324925408,0.144007894,148,0.742867678,42030,D110_O044,1,2,D110_O044_S01,-6446260431659908767,-4224818877268517190,D110_O044_S01_E02
D110,O044,5,133,0.732915428,721,0.432376139,0.324925408,0.144007894,148,0.742867678,42031,D110_O044,2,1,D110_O044_S02,8044899365383248982,-8475030469558495122,D110_O044_S02_E01
D110,O044,5,133,0.732915428,721,0.432376139,0.324925408,0.144007894,148,0.742867678,42032,D110_O044,2,2,D110_O044_S02,8044899365383248982,-8548857952138671443,D110_O044_S02_E02
D110,O045,5,133,0.732915428,692,0.331104768,0.086465045,0.220042135,59,0.679206917,42033,D110_O045,1,1,D110_O045_S01,8630416704206963016,-4495036324951247135,D110_O045_S01_E01
D110,O045,5,133,0.732915428,692,0.331104768,0.086465045,0.220042135,59,0.679206917,42034,D110_O045,1,2,D110_O045_S01,8630416704206963016,-303637444571813725,D110_O045_S01_E02
D110,O045,5,133,0.732915428,692,0.331104768,0.086465045,0.220042135,59,0.679206917,42035,D110_O045,2,1,D110_O045_S02,1757620623923808653,2128664847637525177,D110_O045_S02_E01
D110,O045,5,133,0.732915428,692,0.331104768,0.086465045,0.220042135,59,0.679206917,42036,D110_O045,2,2,D110_O045_S02,1757620623923808653,6136798745785870303,D110_O045_S02_E02
D110,O046,5,133,0.732915428,402,0.241792287,0.134055119,0.264545347,81,1.045585484,42037,D110_O046,1,1,D110_O046_S01,3158772386752202316,7118314072700920079,D110_O046_S01_E01
D110,O046,5,133,0.732915428,402,0.241792287,0.134055119,0.264545347,81,1.045585484,42038,D110_O046,1,2,D110_O046_S01,3158772386752202316,-1103099310371499811,D110_O046_S01_E02
D110,O046,5,133,0.732915428,402,0.241792287,0.134055119,0.264545347,81,1.045585484,42039,D110_O046,2,1,D110_O046_S02,3865081641275563358,-8437397954839998789,D110_O046_S02_E01
D110,O046,5,133,0.732915428,402,0.241792287,0.134055119,0.264545347,81,1.045585484,42040,D110_O046,2,2,D110_O046_S02,3865081641275563358,8695033532278474638,D110_O046_S02_E02
D110,O047,5,133,0.732915428,32,0.457593053,0.357426009,0.365235909,4,0.729886159,42041,D110_O047,1,1,D110_O047_S01,5695356465607790337,8622847738734183189,D110_O047_S01_E01
D110,O047,5,133,0.732915428,32,0.457593053,0.357426009,0.365235909,4,0.729886159,42042,D110_O047,1,2,D110_O047_S01,5695356465607790337,-1097491311943415822,D110_O047_S01_E02
D110,O047,5,133,0.732915428,32,0.457593053,0.357426009,0.365235909,4,0.729886159,42043,D110_O047,2,1,D110_O047_S02,-2203921693174158461,-4972523155354387263,D110_O047_S02_E01
D110,O047,5,133,0.732915428,32,0.457593053,0.357426009,0.365235909,4,0.729886159,42044,D110_O047,2,2,D110_O047_S02,-2203921693174158461,-2943769251476796151,D110_O047_S02_E02
D110,O048,5,133,0.732915428,45,0.221925977,0.348159922,0.204633474,8,0.792986797,42045,D110_O048,1,1,D110_O048_S01,2165323541857214391,6682933555335864927,D110_O048_S01_E01
D110,O048,5,133,0.732915428,45,0.221925977,0.348159922,0.204633474,8,0.792986797,42046,D110_O048,1,2,D110_O048_S01,2165323541857214391,8103565860878409675,D110_O048_S01_E02
D110,O048,5,133,0.732915428,45,0.221925977,0.348159922,0.204633474,8,0.792986797,42047,D110_O048,2,1,D110_O048_S02,494922207773295347,5529745403429993174,D110_O048_S02_E01
D110,O048,5,133,0.732915428,45,0.221925977,0.348159922,0.204633474,8,0.792986797,42048,D110_O048,2,2,D110_O048_S02,494922207773295347,7758241489115762998,D110_O048_S02_E02
D110,O049,5,133,0.732915428,33,0.068127718,0.327197905,0.351458552,6,0.638016666,42049,D110_O049,1,1,D110_O049_S01,1500056807998437334,-4430157482346764213,D110_O049_S01_E01
D110,O049,5,133,0.732915428,33,0.068127718,0.327197905,0.351458552,6,0.638016666,42050,D110_O049,1,2,D110_O049_S01,1500056807998437334,1394568076040377953,D110_O049_S01_E02
D110,O049,5,133,0.732915428,33,0.068127718,0.327197905,0.351458552,6,0.638016666,42051,D110_O049,2,1,D110_O049_S02,-8209735661947474581,-1338729286288179813,D110_O049_S02_E01
D110,O049,5,133,0.732915428,33,0.068127718,0.327197905,0.351458552,6,0.638016666,42052,D110_O049,2,2,D110_O049_S02,-8209735661947474581,6803931163361874220,D110_O049_S02_E02
D110,O050,5,133,0.732915428,322,0.206052109,0.123509785,0.230258857,78,0.710466564,42053,D110_O050,1,1,D110_O050_S01,7068470246181588300,-4812419442316031122,D110_O050_S01_E01
D110,O050,5,133,0.732915428,322,0.206052109,0.123509785,0.230258857,78,0.710466564,42054,D110_O050,1,2,D110_O050_S01,7068470246181588300,-8338000445018320301,D110_O050_S01_E02
D110,O050,5,133,0.732915428,322,0.206052109,0.123509785,0.230258857,78,0.710466564,42055,D110_O050,2,1,D110_O050_S02,-4926297449000791260,6793394758025216255,D110_O050_S02_E01
D110,O050,5,133,0.732915428,322,0.206052109,0.123509785,0.230258857,78,0.710466564,42056,D110_O050,2,2,D110_O050_S02,-4926297449000791260,8273417626386677420,D110_O050_S02_E02
D110,O051,5,133,0.732915428,264,0.415458501,0.161179135,0.311726789,12,0.922834621,42057,D110_O051,1,1,D110_O051_S01,2700413753324253619,-2888842431169612151,D110_O051_S01_E01
D110,O051,5,133,0.732915428,264,0.415458501,0.161179135,0.311726789,12,0.922834621,42058,D110_O051,1,2,D110_O051_S01,2700413753324253619,9150987233818385794,D110_O051_S01_E02
D110,O051,5,133,0.732915428,264,0.415458501,0.161179135,0.311726789,12,0.922834621,42059,D110_O051,2,1,D110_O051_S02,6658014088709629451,2070840329505162813,D110_O051_S02_E01
D110,O051,5,133,0.732915428,264,0.415458501,0.161179135,0.311726789,12,0.922834621,42060,D110_O051,2,2,D110_O051_S02,6658014088709629451,-9032964583802464940,D110_O051_S02_E02
D110,O052,5,133,0.732915428,249,0.293109713,0.381495942,0.29384703,30,0.500330142,42061,D110_O052,1,1,D110_O052_S01,4174032350027872350,-777931063121703192,D110_O052_S01_E01
D110,O052,5,133,0.732915428,249,0.293109713,0.381495942,0.29384703,30,0.500330142,42062,D110_O052,1,2,D110_O052_S01,4174032350027872350,1177589106610891271,D110_O052_S01_E02
D110,O052,5,133,0.732915428,249,0.293109713,0.381495942,0.29384703,30,0.500330142,42063,D110_O052,2,1,D110_O052_S02,3846201143022516446,5911322689098847673,D110_O052_S02_E01
D110,O052,5,133,0.732915428,249,0.293109713,0.381495942,0.29384703,30,0.500330142,42064,D110_O052,2,2,D110_O052_S02,3846201143022516446,-8123885911122200689,D110_O052_S02_E02
D110,O053,5,133,0.732915428,251,0.008437374,0.219704544,0.077608614,11,0.857828126,42065,D110_O053,1,1,D110_O053_S01,-5745966826420897107,-4951179483071323594,D110_O053_S01_E01
D110,O053,5,133,0.732915428,251,0.008437374,0.219704544,0.077608614,11,0.857828126,42066,D110_O053,1,2,D110_O053_S01,-5745966826420897107,-162411808951704052,D110_O053_S01_E02
D110,O053,5,133,0.732915428,251,0.008437374,0.219704544,0.077608614,11,0.857828126,42067,D110_O053,2,1,D110_O053_S02,2774139912677861901,7833921218236182966,D110_O053_S02_E01
D110,O053,5,133,0.732915428,251,0.008437374,0.219704544,0.077608614,11,0.857828126,42068,D110_O053,2,2,D110_O053_S02,2774139912677861901,-1930019107926353150,D110_O053_S02_E02
D110,O054,5,133,0.732915428,70,0.483939677,0.225369653,0.039302168,11,0.574845385,42069,D110_O054,1,1,D110_O054_S01,6156130480135763432,438922176587265634,D110_O054_S01_E01
D110,O054,5,133,0.732915428,70,0.483939677,0.225369653,0.039302168,11,0.574845385,42070,D110_O054,1,2,D110_O054_S01,6156130480135763432,-6055543894889236296,D110_O054_S01_E02
D110,O054,5,133,0.732915428,70,0.483939677,0.225369653,0.039302168,11,0.574845385,42071,D110_O054,2,1,D110_O054_S02,5759746947426403117,-4576127023834029742,D110_O054_S02_E01
D110,O054,5,133,0.732915428,70,0.483939677,0.225369653,0.039302168,11,0.574845385,42072,D110_O054,2,2,D110_O054_S02,5759746947426403117,7541224560088359613,D110_O054_S02_E02
D110,O055,5,133,0.732915428,143,0.09821222,0.163666817,0.285033773,17,0.601558378,42073,D110_O055,1,1,D110_O055_S01,5246623411803167265,-6605459108276812188,D110_O055_S01_E01
D110,O055,5,133,0.732915428,143,0.09821222,0.163666817,0.285033773,17,0.601558378,42074,D110_O055,1,2,D110_O055_S01,5246623411803167265,-7111627768032536938,D110_O055_S01_E02
D110,O055,5,133,0.732915428,143,0.09821222,0.163666817,0.285033773,17,0.601558378,42075,D110_O055,2,1,D110_O055_S02,8753961390722309166,5892709287478476197,D110_O055_S02_E01
D110,O055,5,133,0.732915428,143,0.09821222,0.163666817,0.285033773,17,0.601558378,42076,D110_O055,2,2,D110_O055_S02,8753961390722309166,3653277581760382403,D110_O055_S02_E02
D110,O056,5,133,0.732915428,345,0.064149611,0.031223606,0.23904777,21,0.691855779,42077,D110_O056,1,1,D110_O056_S01,8868468583779308857,-1909245411333212949,D110_O056_S01_E01
D110,O056,5,133,0.732915428,345,0.064149611,0.031223606,0.23904777,21,0.691855779,42078,D110_O056,1,2,D110_O056_S01,8868468583779308857,6338227631928115988,D110_O056_S01_E02
D110,O056,5,133,0.732915428,345,0.064149611,0.031223606,0.23904777,21,0.691855779,42079,D110_O056,2,1,D110_O056_S02,249164525693235020,5149796336498770809,D110_O056_S02_E01
D110,O056,5,133,0.732915428,345,0.064149611,0.031223606,0.23904777,21,0.691855779,42080,D110_O056,2,2,D110_O056_S02,249164525693235020,-2909258743798906579,D110_O056_S02_E02
D110,O057,5,133,0.732915428,100,0.400541493,0.216556949,0.487740957,22,1.038462113,42081,D110_O057,1,1,D110_O057_S01,-5225499167675119351,-1647741353901208251,D110_O057_S01_E01
D110,O057,5,133,0.732915428,100,0.400541493,0.216556949,0.487740957,22,1.038462113,42082,D110_O057,1,2,D110_O057_S01,-5225499167675119351,1405633385885851019,D110_O057_S01_E02
D110,O057,5,133,0.732915428,100,0.400541493,0.216556949,0.487740957,22,1.038462113,42083,D110_O057,2,1,D110_O057_S02,-4314384474186401333,-1031197614361519311,D110_O057_S02_E01
D110,O057,5,133,0.732915428,100,0.400541493,0.216556949,0.487740957,22,1.038462113,42084,D110_O057,2,2,D110_O057_S02,-4314384474186401333,81515685608119768,D110_O057_S02_E02
D110,O058,5,133,0.732915428,22,0.090722232,0.036785238,0.101049312,4,0.663001423,42085,D110_O058,1,1,D110_O058_S01,-5755685892542148906,7983164832034842569,D110_O058_S01_E01
D110,O058,5,133,0.732915428,22,0.090722232,0.036785238,0.101049312,4,0.663001423,42086,D110_O058,1,2,D110_O058_S01,-5755685892542148906,1577773753643258202,D110_O058_S01_E02
D110,O058,5,133,0.732915428,22,0.090722232,0.036785238,0.101049312,4,0.663001423,42087,D110_O058,2,1,D110_O058_S02,6983214377578224535,-3833920807575965834,D110_O058_S02_E01
D110,O058,5,133,0.732915428,22,0.090722232,0.036785238,0.101049312,4,0.663001423,42088,D110_O058,2,2,D110_O058_S02,6983214377578224535,-7856864691738694667,D110_O058_S02_E02
D110,O059,5,133,0.732915428,486,0.079431167,0.248195591,0.397292534,76,0.804788767,42089,D110_O059,1,1,D110_O059_S01,-4076200121321554967,6332935323652654063,D110_O059_S01_E01
D110,O059,5,133,0.732915428,486,0.079431167,0.248195591,0.397292534,76,0.804788767,42090,D110_O059,1,2,D110_O059_S01,-4076200121321554967,-7019244327054229103,D110_O059_S01_E02
D110,O059,5,133,0.732915428,486,0.079431167,0.248195591,0.397292534,76,0.804788767,42091,D110_O059,2,1,D110_O059_S02,-6545998689724292734,5511775481359248540,D110_O059_S02_E01
D110,O059,5,133,0.732915428,486,0.079431167,0.248195591,0.397292534,76,0.804788767,42092,D110_O059,2,2,D110_O059_S02,-6545998689724292734,6875357879995878171,D110_O059_S02_E02
D110,O060,5,133,0.732915428,273,0.451061182,0.170720182,0.061912147,50,0.815113055,42093,D110_O060,1,1,D110_O060_S01,-5220832908109905164,-6236094035698472141,D110_O060_S01_E01
D110,O060,5,133,0.732915428,273,0.451061182,0.170720182,0.061912147,50,0.815113055,42094,D110_O060,1,2,D110_O060_S01,-5220832908109905164,3254541887302985273,D110_O060_S01_E02
D110,O060,5,133,0.732915428,273,0.451061182,0.170720182,0.061912147,50,0.815113055,42095,D110_O060,2,1,D110_O060_S02,5652630580314355668,5738924611333601312,D110_O060_S02_E01
D110,O060,5,133,0.732915428,273,0.451061182,0.170720182,0.061912147,50,0.815113055,42096,D110_O060,2,2,D110_O060_S02,5652630580314355668,5577623182601978493,D110_O060_S02_E02
D110,O061,5,133,0.732915428,27,0.381805437,0.01616482,0.491613692,4,0.675221612,42097,D110_O061,1,1,D110_O061_S01,-4415798337303030045,4366789050550994426,D110_O061_S01_E01
D110,O061,5,133,0.732915428,27,0.381805437,0.01616482,0.491613692,4,0.675221612,42098,D110_O061,1,2,D110_O061_S01,-4415798337303030045,5253642448891860798,D110_O061_S01_E02
D110,O061,5,133,0.732915428,27,0.381805437,0.01616482,0.491613692,4,0.675221612,42099,D110_O061,2,1,D110_O061_S02,663198989010615790,3997753023571713296,D110_O061_S02_E01
D110,O061,5,133,0.732915428,27,0.381805437,0.01616482,0.491613692,4,0.675221612,42100,D110_O061,2,2,D110_O061_S02,663198989010615790,-6169040560097809607,D110_O061_S02_E02
D110,O062,5,133,0.732915428,442,0.418928223,0.359834489,0.417321395,34,0.554105019,42101,D110_O062,1,1,D110_O062_S01,1988166931752695702,6098610704386774434,D110_O062_S01_E01
D110,O062,5,133,0.732915428,442,0.418928223,0.359834489,0.417321395,34,0.554105019,42102,D110_O062,1,2,D110_O062_S01,1988166931752695702,6114367214287686860,D110_O062_S01_E02
D110,O062,5,133,0.732915428,442,0.418928223,0.359834489,0.417321395,34,0.554105019,42103,D110_O062,2,1,D110_O062_S02,7605100029302135058,9112263925666692245,D110_O062_S02_E01
D110,O062,5,133,0.732915428,442,0.418928223,0.359834489,0.417321395,34,0.554105019,42104,D110_O062,2,2,D110_O062_S02,7605100029302135058,6070753663559053585,D110_O062_S02_E02
