design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D113,S008,7,215,2.254735272,217,0.118365868,0.010264005,0.438577644,4,1.05,14368,D113_S008,2,2,D113_S008_S02,674217344514459498,-8600150475371107536,D113_S008_S02_E02
D113,S009,7,215,2.254735272,721,0.432376139,0.324925408,0.144007894,148,1.05,14369,D113_S009,1,1,D113_S009_S01,26075453611214562,728252852821160444,D113_S009_S01_E01
D113,S009,7,215,2.254735272,721,0.432376139,0.324925408,0.144007894,148,1.05,14370,D113_S009,1,2,D113_S009_S01,26075453611214562,-1493359633793461881,D113_S009_S01_E02
D113,S009,7,215,2.254735272,721,0.432376139,0.324925408,0.144007894,148,1.05,14371,D113_S009,2,1,D113_S009_S02,2248942961999898086,4760233544382564797,D113_S009_S02_E01
D113,S009,7,215,2.254735272,721,0.432376139,0.324925408,0.144007894,148,1.05,14372,D113_S009,2,2,D113_S009_S02,2248942961999898086,600852744642557718,D113_S009_S02_E02
D113,S010,7,215,2.254735272,830,0.025772238,0.059916076,0.006124037,1,1.05,14373,D113_S010,1,1,D113_S010_S01,-120172788844285377,4868764312084545216,D113_S010_S01_E01
D113,S010,7,215,2.254735272,830,0.025772238,0.059916076,0.006124037,1,1.05,14374,D113_S010,1,2,D113_S010_S01,-120172788844285377,-8390688386124900184,D113_S010_S01_E02
D113,S010,7,215,2.254735272,830,0.025772238,0.059916076,0.006124037,1,1.05,14375,D113_S010,2,1,D113_S010_S02,-3860489491142595553,-7361228977015689434,D113_S010_S02_E01
D113,S010,7,215,2.254735272,830,0.025772238,0.059916076,0.006124037,1,1.05,14376,D113_S010,2,2,D113_S010_S02,-3860489491142595553,5195093925213668017,D113_S010_S02_E02
D113,S011,7,215,2.254735272,472,0.458927508,0.08115278,0.018055532,8,1.05,14377,D113_S011,1,1,D113_S011_S01,2224625112300694775,-8612614672864852629,D113_S011_S01_E01
D113,S011,7,215,2.254735272,472,0.458927508,0.08115278,0.018055532,8,1.05,14378,D113_S011,1,2,D113_S011_S01,2224625112300694775,8349492038140698974,D113_S011_S01_E02
D113,S011,7,215,2.254735272,472,0.458927508,0.08115278,0.018055532,8,1.05,14379,D113_S011,2,1,D113_S011_S02,-650131330727518711,2542623679718748375,D113_S011_S02_E01
D113,S011,7,215,2.254735272,472,0.458927508,0.08115278,0.018055532,8,1.05,14380,D113_S011,2,2,D113_S011_S02,-650131330727518711,1850150613814280362,D113_S011_S02_E02
D113,S012,7,215,2.254735272,888,0.302089761,0.091469055,0.358945917,193,1.05,14381,D113_S012,1,1,D113_S012_S01,-3994041428939329046,4948879243466521514,D113_S012_S01_E01
D113,S012,7,215,2.254735272,888,0.302089761,0.091469055,0.358945917,193,1.05,14382,D113_S012,1,2,D113_S012_S01,-3994041428939329046,6267614912808641090,D113_S012_S01_E02
D113,S012,7,215,2.254735272,888,0.302089761,0.091469055,0.358945917,193,1.05,14383,D113_S012,2,1,D113_S012_S02,3098592224570483599,6947562226156755931,D113_S012_S02_E01
D113,S012,7,215,2.254735272,888,0.302089761,0.091469055,0.358945917,193,1.05,14384,D113_S012,2,2,D113_S012_S02,3098592224570483599,105460098740386239,D113_S012_S02_E02
D113,S013,7,215,2.254735272,33,0.068127718,0.327197905,0.351458552,6,1.05,14385,D113_S013,1,1,D113_S013_S01,-5318811637013142647,177267101763295934,D113_S013_S01_E01
D113,S013,7,215,2.254735272,33,0.068127718,0.327197905,0.351458552,6,1.05,14386,D113_S013,1,2,D113_S013_S01,-5318811637013142647,9089421561487732888,D113_S013_S01_E02
D113,S013,7,215,2.254735272,33,0.068127718,0.327197905,0.351458552,6,1.05,14387,D113_S013,2,1,D113_S013_S02,3221556684719856442,8108305421833104836,D113_S013_S02_E01
D113,S013,7,215,2.254735272,33,0.068127718,0.327197905,0.351458552,6,1.05,14388,D113_S013,2,2,D113_S013_S02,3221556684719856442,-7148093848587600859,D113_S013_S02_E02
D113,S014,7,215,2.254735272,71,0.386957289,0.33590604,0.423756547,16,1.05,14389,D113_S014,1,1,D113_S014_S01,-6327774741078381707,691323472270976247,D113_S014_S01_E01
D113,S014,7,215,2.254735272,71,0.386957289,0.33590604,0.423756547,16,1.05,14390,D113_S014,1,2,D113_S014_S01,-6327774741078381707,7254524147110717984,D113_S014_S01_E02
D113,S014,7,215,2.254735272,71,0.386957289,0.33590604,0.423756547,16,1.05,14391,D113_S014,2,1,D113_S014_S02,3862924083050842707,4745887882554880984,D113_S014_S02_E01
D113,S014,7,215,2.254735272,71,0.386957289,0.33590604,0.423756547,16,1.05,14392,D113_S014,2,2,D113_S014_S02,3862924083050842707,-2759377133108761943,D113_S014_S02_E02
D113,S015,7,215,2.254735272,39,0.272204984,0.243100415,0.446678,1,1.05,14393,D113_S015,1,1,D113_S015_S01,2384264408469616892,-6686104985236043404,D113_S015_S01_E01
D113,S015,7,215,2.254735272,39,0.272204984,0.243100415,0.446678,1,1.05,14394,D113_S015,1,2,D113_S015_S01,2384264408469616892,6774760077610233331,D113_S015_S01_E02
D113,S015,7,215,2.254735272,39,0.272204984,0.243100415,0.446678,1,1.05,14395,D113_S015,2,1,D113_S015_S02,9110456463074812101,2275417724929034198,D113_S015_S02_E01
D113,S015,7,215,2.254735272,39,0.272204984,0.243100415,0.446678,1,1.05,14396,D113_S015,2,2,D113_S015_S02,9110456463074812101,3064887162664471973,D113_S015_S02_E02
D113,S016,7,215,2.254735272,91,0.16170145,0.264353919,0.069555674,20,1.05,14397,D113_S016,1,1,D113_S016_S01,3128278172275796908,-1452179440737466018,D113_S016_S01_E01
D113,S016,7,215,2.254735272,91,0.16170145,0.264353919,0.069555674,20,1.05,14398,D113_S016,1,2,D113_S016_S01,3128278172275796908,2508372285455060821,D113_S016_S01_E02
D113,S016,7,215,2.254735272,91,0.16170145,0.264353919,0.069555674,20,1.05,14399,D113_S016,2,1,D113_S016_S02,4825230091336086499,7464832565120724150,D113_S016_S02_E01
D113,S016,7,215,2.254735272,91,0.16170145,0.264353919,0.069555674,20,1.05,14400,D113_S016,2,2,D113_S016_S02,4825230091336086499,-4620313250701665174,D113_S016_S02_E02
D113,S017,7,215,2.254735272,60,0.359928689,0.02076874,0.174232425,6,1.05,14401,D113_S017,1,1,D113_S017_S01,-3109879299561753526,1414296999008068007,D113_S017_S01_E01
D113,S017,7,215,2.254735272,60,0.359928689,0.02076874,0.174232425,6,1.05,14402,D113_S017,1,2,D113_S017_S01,-3109879299561753526,3382857176900395079,D113_S017_S01_E02
D113,S017,7,215,2.254735272,60,0.359928689,0.02076874,0.174232425,6,1.05,14403,D113_S017,2,1,D113_S017_S02,-6854398002909499648,297778961999397154,D113_S017_S02_E01
D113,S017,7,215,2.254735272,60,0.359928689,0.02076874,0.174232425,6,1.05,14404,D113_S017,2,2,D113_S017_S02,-6854398002909499648,5185687304362500524,D113_S017_S02_E02
D113,S018,7,215,2.254735272,232,0.083660283,0.374766445,0.463420281,16,1.05,14405,D113_S018,1,1,D113_S018_S01,2280524002131749176,-1016834683616300377,D113_S018_S01_E01
D113,S018,7,215,2.254735272,232,0.083660283,0.374766445,0.463420281,16,1.05,14406,D113_S018,1,2,D113_S018_S01,2280524002131749176,2413111173725192568,D113_S018_S01_E02
D113,S018,7,215,2.254735272,232,0.083660283,0.374766445,0.463420281,16,1.05,14407,D113_S018,2,1,D113_S018_S02,-5068326065294045825,8603557847755774197,D113_S018_S02_E01
D113,S018,7,215,2.254735272,232,0.083660283,0.374766445,0.463420281,16,1.05,14408,D113_S018,2,2,D113_S018_S02,-5068326065294045825,-7057621904320300383,D113_S018_S02_E02
D113,S019,7,215,2.254735272,48,0.232718262,0.17994217,0.033136716,1,1.05,14409,D113_S019,1,1,D113_S019_S01,857072730648884977,-6865937683424194421,D113_S019_S01_E01
D113,S019,7,215,2.254735272,48,0.232718262,0.17994217,0.033136716,1,1.05,14410,D113_S019,1,2,D113_S019_S01,857072730648884977,-7190624495948988323,D113_S019_S01_E02
D113,S019,7,215,2.254735272,48,0.232718262,0.17994217,0.033136716,1,1.05,14411,D113_S019,2,1,D113_S019_S02,-9042118984233287299,-6584238399954391218,D113_S019_S02_E01
D113,S019,7,215,2.254735272,48,0.232718262,0.17994217,0.033136716,1,1.05,14412,D113_S019,2,2,D113_S019_S02,-9042118984233287299,6241182488941701355,D113_S019_S02_E02
D113,S020,7,215,2.254735272,744,0.31398409,0.144642217,0.380464816,47,1.05,14413,D113_S020,1,1,D113_S020_S01,3860294466905965421,2372296348226408854,D113_S020_S01_E01
D113,S020,7,215,2.254735272,744,0.31398409,0.144642217,0.380464816,47,1.05,14414,D113_S020,1,2,D113_S020_S01,3860294466905965421,1372725922164870647,D113_S020_S01_E02
D113,S020,7,215,2.254735272,744,0.31398409,0.144642217,0.380464816,47,1.05,14415,D113_S020,2,1,D113_S020_S02,-2503015030365935215,-2110126566262999521,D113_S020_S02_E01
D113,S020,7,215,2.254735272,744,0.31398409,0.144642217,0.380464816,47,1.05,14416,D113_S020,2,2,D113_S020_S02,-2503015030365935215,-5192627974590931155,D113_S020_S02_E02
D113,S021,7,215,2.254735272,143,0.09821222,0.163666817,0.285033773,17,1.05,14417,D113_S021,1,1,D113_S021_S01,-6006772728900835796,-5395984224121404349,D113_S021_S01_E01
D113,S021,7,215,2.254735272,143,0.09821222,0.163666817,0.285033773,17,1.05,14418,D113_S021,1,2,D113_S021_S01,-6006772728900835796,7275448896521124012,D113_S021_S01_E02
D113,S021,7,215,2.254735272,143,0.09821222,0.163666817,0.285033773,17,1.05,14419,D113_S021,2,1,D113_S021_S02,2249037619147704596,-2365940694125280861,D113_S021_S02_E01
D113,S021,7,215,2.254735272,143,0.09821222,0.163666817,0.285033773,17,1.05,14420,D113_S021,2,2,D113_S021_S02,2249037619147704596,3419769849352662036,D113_S021_S02_E02
D113,S022,7,215,2.254735272,31,0.495260113,0.154710174,0.269857669,5,1.05,14421,D113_S022,1,1,D113_S022_S01,-3851039176751023238,2917033692374793034,D113_S022_S01_E01
D113,S022,7,215,2.254735272,31,0.495260113,0.154710174,0.269857669,5,1.05,14422,D113_S022,1,2,D113_S022_S01,-3851039176751023238,179219556867873423,D113_S022_S01_E02
D113,S022,7,215,2.254735272,31,0.495260113,0.154710174,0.269857669,5,1.05,14423,D113_S022,2,1,D113_S022_S02,-7959611163362820920,-2449533787327247821,D113_S022_S02_E01
D113,S022,7,215,2.254735272,31,0.495260113,0.154710174,0.269857669,5,1.05,14424,D113_S022,2,2,D113_S022_S02,-7959611163362820920,4207597104593207870,D113_S022_S02_E02
D113,S023,7,215,2.254735272,249,0.293109713,0.381495942,0.29384703,30,1.05,14425,D113_S023,1,1,D113_S023_S01,-727424609645268759,-6782664070676967465,D113_S023_S01_E01
D113,S023,7,215,2.254735272,249,0.293109713,0.381495942,0.29384703,30,1.05,14426,D113_S023,1,2,D113_S023_S01,-727424609645268759,-3905409749677773545,D113_S023_S01_E02
D113,S023,7,215,2.254735272,249,0.293109713,0.381495942,0.29384703,30,1.05,14427,D113_S023,2,1,D113_S023_S02,-7395783363705875599,-2169274581045319472,D113_S023_S02_E01
D113,S023,7,215,2.254735272,249,0.293109713,0.381495942,0.29384703,30,1.05,14428,D113_S023,2,2,D113_S023_S02,-7395783363705875599,-4067543255776457280,D113_S023_S02_E02
D113,S024,7,215,2.254735272,113,0.348269976,0.095285863,0.409466489,28,1.05,14429,D113_S024,1,1,D113_S024_S01,-9063378216946643273,-4637278603871382280,D113_S024_S01_E01
D113,S024,7,215,2.254735272,113,0.348269976,0.095285863,0.409466489,28,1.05,14430,D113_S024,1,2,D113_S024_S01,-9063378216946643273,5825599114298654718,D113_S024_S01_E02
D113,S024,7,215,2.254735272,113,0.348269976,0.095285863,0.409466489,28,1.05,14431,D113_S024,2,1,D113_S024_S02,5987949268190854,6408043126965933841,D113_S024_S02_E01
D113,S024,7,215,2.254735272,113,0.348269976,0.095285863,0.409466489,28,1.05,14432,D113_S024,2,2,D113_S024_S02,5987949268190854,6170058381076505153,D113_S024_S02_E02
D113,S025,7,215,2.254735272,410,0.214451437,0.12789836,0.094002538,34,1.05,14433,D113_S025,1,1,D113_S025_S01,-2202483646197456067,73693430200049123,D113_S025_S01_E01
D113,S025,7,215,2.254735272,410,0.214451437,0.12789836,0.094002538,34,1.05,14434,D113_S025,1,2,D113_S025_S01,-2202483646197456067,3671144943842484951,D113_S025_S01_E02
D113,S025,7,215,2.254735272,410,0.214451437,0.12789836,0.094002538,34,1.05,14435,D113_S025,2,1,D113_S025_S02,-1187158259458749433,3673349112115893782,D113_S025_S02_E01
D113,S025,7,215,2.254735272,410,0.214451437,0.12789836,0.094002538,34,1.05,14436,D113_S025,2,2,D113_S025_S02,-1187158259458749433,-8147430452714266705,D113_S025_S02_E02
D113,S026,7,215,2.254735272,600,0.193256125,0.259153683,0.18565311,107,1.05,14437,D113_S026,1,1,D113_S026_S01,-2488784314614483305,-580369456173362660,D113_S026_S01_E01
D113,S026,7,215,2.254735272,600,0.193256125,0.259153683,0.18565311,107,1.05,14438,D113_S026,1,2,D113_S026_S01,-2488784314614483305,6276183904530534342,D113_S026_S01_E02
D113,S026,7,215,2.254735272,600,0.193256125,0.259153683,0.18565311,107,1.05,14439,D113_S026,2,1,D113_S026_S02,6446098590366392447,5594927873144382726,D113_S026_S02_E01
D113,S026,7,215,2.254735272,600,0.193256125,0.259153683,0.18565311,107,1.05,14440,D113_S026,2,2,D113_S026_S02,6446098590366392447,-3793261212927675008,D113_S026_S02_E02
D113,S027,7,215,2.254735272,70,0.483939677,0.225369653,0.039302168,11,1.05,14441,D113_S027,1,1,D113_S027_S01,-3553836073582432683,2576864372441047275,D113_S027_S01_E01
D113,S027,7,215,2.254735272,70,0.483939677,0.225369653,0.039302168,11,1.05,14442,D113_S027,1,2,D113_S027_S01,-3553836073582432683,-7417545693604606765,D113_S027_S01_E02
D113,S027,7,215,2.254735272,70,0.483939677,0.225369653,0.039302168,11,1.05,14443,D113_S027,2,1,D113_S027_S02,942328723438605840,7163108390980424178,D113_S027_S02_E01
D113,S027,7,215,2.254735272,70,0.483939677,0.225369653,0.039302168,11,1.05,14444,D113_S027,2,2,D113_S027_S02,942328723438605840,2947649163363622950,D113_S027_S02_E02
D113,S028,7,215,2.254735272,159,0.167777479,0.069957712,0.130372357,38,1.05,14445,D113_S028,1,1,D113_S028_S01,-5733050896348669660,1922108390538011381,D113_S028_S01_E01
D113,S028,7,215,2.254735272,159,0.167777479,0.069957712,0.130372357,38,1.05,14446,D113_S028,1,2,D113_S028_S01,-5733050896348669660,756565277267859167,D113_S028_S01_E02
D113,S028,7,215,2.254735272,159,0.167777479,0.069957712,0.130372357,38,1.05,14447,D113_S028,2,1,D113_S028_S02,1576514947462212686,-9012955040453128357,D113_S028_S02_E01
D113,S028,7,215,2.254735272,159,0.167777479,0.069957712,0.130372357,38,1.05,14448,D113_S028,2,2,D113_S028_S02,1576514947462212686,575145147232149069,D113_S028_S02_E02
D113,S029,7,215,2.254735272,22,0.090722232,0.036785238,0.101049312,4,1.05,14449,D113_S029,1,1,D113_S029_S01,-8889094923460625238,-3879974628810820189,D113_S029_S01_E01
D113,S029,7,215,2.254735272,22,0.090722232,0.036785238,0.101049312,4,1.05,14450,D113_S029,1,2,D113_S029_S01,-8889094923460625238,-462183356841131165,D113_S029_S01_E02
D113,S029,7,215,2.254735272,22,0.090722232,0.036785238,0.101049312,4,1.05,14451,D113_S029,2,1,D113_S029_S02,-7405328578932063440,-3097316716715141649,D113_S029_S02_E01
D113,S029,7,215,2.254735272,22,0.090722232,0.036785238,0.101049312,4,1.05,14452,D113_S029,2,2,D113_S029_S02,-7405328578932063440,1334393115076735293,D113_S029_S02_E02
D113,S030,7,215,2.254735272,533,0.049123846,0.273615249,0.271891148,28,1.05,14453,D113_S030,1,1,D113_S030_S01,3058031769116974817,-3828656073786404453,D113_S030_S01_E01
D113,S030,7,215,2.254735272,533,0.049123846,0.273615249,0.271891148,28,1.05,14454,D113_S030,1,2,D113_S030_S01,3058031769116974817,-6387534553822849112,D113_S030_S01_E02
D113,S030,7,215,2.254735272,533,0.049123846,0.273615249,0.271891148,28,1.05,14455,D113_S030,2,1,D113_S030_S02,-6630611459928673243,7140647008516291391,D113_S030_S02_E01
D113,S030,7,215,2.254735272,533,0.049123846,0.273615249,0.271891148,28,1.05,14456,D113_S030,2,2,D113_S030_S02,-6630611459928673243,-3923701664427335977,D113_S030_S02_E02
D113,S031,7,215,2.254735272,89,0.002629244,0.11891721,0.012340148,13,1.05,14457,D113_S031,1,1,D113_S031_S01,-7102616533811632551,7631155910102600769,D113_S031_S01_E01
D113,S031,7,215,2.254735272,89,0.002629244,0.11891721,0.012340148,13,1.05,14458,D113_S031,1,2,D113_S031_S01,-7102616533811632551,4585833399975153357,D113_S031_S01_E02
D113,S031,7,215,2.254735272,89,0.002629244,0.11891721,0.012340148,13,1.05,14459,D113_S031,2,1,D113_S031_S02,5419394684060615114,2867696363093688074,D113_S031_S02_E01
D113,S031,7,215,2.254735272,89,0.002629244,0.11891721,0.012340148,13,1.05,14460,D113_S031,2,2,D113_S031_S02,5419394684060615114,2720969275930611609,D113_S031_S02_E02
D113,S032,7,215,2.254735272,135,0.469888219,0.056365997,0.043821459,28,1.05,14461,D113_S032,1,1,D113_S032_S01,6535580224121467146,-6857748103415847739,D113_S032_S01_E01
D113,S032,7,215,2.254735272,135,0.469888219,0.056365997,0.043821459,28,1.05,14462,D113_S032,1,2,D113_S032_S01,6535580224121467146,-1232381570780643410,D113_S032_S01_E02
D113,S032,7,215,2.254735272,135,0.469888219,0.056365997,0.043821459,28,1.05,14463,D113_S032,2,1,D113_S032_S02,3756701307797716741,415615960976412498,D113_S032_S02_E01
D113,S032,7,215,2.254735272,135,0.469888219,0.056365997,0.043821459,28,1.05,14464,D113_S032,2,2,D113_S032_S02,3756701307797716741,1563572060002978381,D113_S032_S02_E02
D114,S001,6,941,5.269639679,544,0.015441285,0.39993713,0.047767101,12,1.05,14465,D114_S001,1,1,D114_S001_S01,835094821149087575,-6309728585385536642,D114_S001_S01_E01
D114,S001,6,941,5.269639679,544,0.015441285,0.39993713,0.047767101,12,1.05,14466,D114_S001,1,2,D114_S001_S01,835094821149087575,-6353295775553276450,D114_S001_S01_E02
D114,S001,6,941,5.269639679,544,0.015441285,0.39993713,0.047767101,12,1.05,14467,D114_S001,2,1,D114_S001_S02,2367898303329327857,4839251270422545050,D114_S001_S02_E01
D114,S001,6,941,5.269639679,544,0.015441285,0.39993713,0.047767101,12,1.05,14468,D114_S001,2,2,D114_S001_S02,2367898303329327857,7644868803741828242,D114_S001_S02_E02
D114,S002,6,941,5.269639679,27,0.381805437,0.01616482,0.491613692,4,1.05,14469,D114_S002,1,1,D114_S002_S01,6786745949001982368,8595860693010923579,D114_S002_S01_E01
D114,S002,6,941,5.269639679,27,0.381805437,0.01616482,0.491613692,4,1.05,14470,D114_S002,1,2,D114_S002_S01,6786745949001982368,4094617219075538720,D114_S002_S01_E02
D114,S002,6,941,5.269639679,27,0.381805437,0.01616482,0.491613692,4,1.05,14471,D114_S002,2,1,D114_S002_S02,3714100268531865089,-3955875956925681875,D114_S002_S02_E01
D114,S002,6,941,5.269639679,27,0.381805437,0.01616482,0.491613692,4,1.05,14472,D114_S002,2,2,D114_S002_S02,3714100268531865089,2764524769860594314,D114_S002_S02_E02
D114,S003,6,941,5.269639679,797,0.372992677,0.000386491,0.00152113,169,1.05,14473,D114_S003,1,1,D114_S003_S01,3308052958044581109,-6300686987199467549,D114_S003_S01_E01
D114,S003,6,941,5.269639679,797,0.372992677,0.000386491,0.00152113,169,1.05,14474,D114_S003,1,2,D114_S003_S01,3308052958044581109,-1612464866176550475,D114_S003_S01_E02
D114,S003,6,941,5.269639679,797,0.372992677,0.000386491,0.00152113,169,1.05,14475,D114_S003,2,1,D114_S003_S02,6197150202163103928,5166212335051506895,D114_S003_S02_E01
D114,S003,6,941,5.269639679,797,0.372992677,0.000386491,0.00152113,169,1.05,14476,D114_S003,2,2,D114_S003_S02,6197150202163103928,-355010059980261115,D114_S003_S02_E02
D114,S004,6,941,5.269639679,585,0.392959459,0.39457393,0.498815231,30,1.05,14477,D114_S004,1,1,D114_S004_S01,-2262498021002538813,1678620466857488773,D114_S004_S01_E01
D114,S004,6,941,5.269639679,585,0.392959459,0.39457393,0.498815231,30,1.05,14478,D114_S004,1,2,D114_S004_S01,-2262498021002538813,5524266039995137669,D114_S004_S01_E02
D114,S004,6,941,5.269639679,585,0.392959459,0.39457393,0.498815231,30,1.05,14479,D114_S004,2,1,D114_S004_S02,-7071226178247833115,271481795828204696,D114_S004_S02_E01
D114,S004,6,941,5.269639679,585,0.392959459,0.39457393,0.498815231,30,1.05,14480,D114_S004,2,2,D114_S004_S02,-7071226178247833115,4114697670291171000,D114_S004_S02_E02
D114,S005,6,941,5.269639679,36,0.042568944,0.004280635,0.087293441,3,1.05,14481,D114_S005,1,1,D114_S005_S01,-2454928927595998125,-3526416441328798092,D114_S005_S01_E01
D114,S005,6,941,5.269639679,36,0.042568944,0.004280635,0.087293441,3,1.05,14482,D114_S005,1,2,D114_S005_S01,-2454928927595998125,4100982055860989049,D114_S005_S01_E02
D114,S005,6,941,5.269639679,36,0.042568944,0.004280635,0.087293441,3,1.05,14483,D114_S005,2,1,D114_S005_S02,7236171646568142396,-2330498524352426749,D114_S005_S02_E01
D114,S005,6,941,5.269639679,36,0.042568944,0.004280635,0.087293441,3,1.05,14484,D114_S005,2,2,D114_S005_S02,7236171646568142396,-1486010409377858298,D114_S005_S02_E02
D114,S006,6,941,5.269639679,505,0.055050564,0.385744929,0.323573274,126,1.05,14485,D114_S006,1,1,D114_S006_S01,-4881696573943757318,4178144173592204489,D114_S006_S01_E01
D114,S006,6,941,5.269639679,505,0.055050564,0.385744929,0.323573274,126,1.05,14486,D114_S006,1,2,D114_S006_S01,-4881696573943757318,3043702172150387035,D114_S006_S01_E02
D114,S006,6,941,5.269639679,505,0.055050564,0.385744929,0.323573274,126,1.05,14487,D114_S006,2,1,D114_S006_S02,-1771028727752208884,-7039152665833263589,D114_S006_S02_E01
D114,S006,6,941,5.269639679,505,0.055050564,0.385744929,0.323573274,126,1.05,14488,D114_S006,2,2,D114_S006_S02,-1771028727752208884,-2547947379505645929,D114_S006_S02_E02
D114,S007,6,941,5.269639679,29,0.365502327,0.314203797,0.177999519,3,1.05,14489,D114_S007,1,1,D114_S007_S01,-143193119304390047,1727764547261239769,D114_S007_S01_E01
D114,S007,6,941,5.269639679,29,0.365502327,0.314203797,0.177999519,3,1.05,14490,D114_S007,1,2,D114_S007_S01,-143193119304390047,5862337037735220082,D114_S007_S01_E02
D114,S007,6,941,5.269639679,29,0.365502327,0.314203797,0.177999519,3,1.05,14491,D114_S007,2,1,D114_S007_S02,6296705443535632334,4295714110172783790,D114_S007_S02_E01
D114,S007,6,941,5.269639679,29,0.365502327,0.314203797,0.177999519,3,1.05,14492,D114_S007,2,2,D114_S007_S02,6296705443535632334,-7272515855742758823,D114_S007_S02_E02
D114,S008,6,941,5.269639679,217,0.118365868,0.010264005,0.438577644,4,1.05,14493,D114_S008,1,1,D114_S008_S01,-2349052075047914597,5347470132018466850,D114_S008_S01_E01
D114,S008,6,941,5.269639679,217,0.118365868,0.010264005,0.438577644,4,1.05,14494,D114_S008,1,2,D114_S008_S01,-2349052075047914597,-2155682010106894417,D114_S008_S01_E02
D114,S008,6,941,5.269639679,217,0.118365868,0.010264005,0.438577644,4,1.05,14495,D114_S008,2,1,D114_S008_S02,156471647622949437,-2629794851892730205,D114_S008_S02_E01
D114,S008,6,941,5.269639679,217,0.118365868,0.010264005,0.438577644,4,1.05,14496,D114_S008,2,2,D114_S008_S02,156471647622949437,-2515876302448646498,D114_S008_S02_E02
D114,S009,6,941,5.269639679,721,0.432376139,0.324925408,0.144007894,148,1.05,14497,D114_S009,1,1,D114_S009_S01,-6152378806786849268,-3916956446820609075,D114_S009_S01_E01
D114,S009,6,941,5.269639679,721,0.432376139,0.324925408,0.144007894,148,1.05,14498,D114_S009,1,2,D114_S009_S01,-6152378806786849268,-4975132026587648107,D114_S009_S01_E02
D114,S009,6,941,5.269639679,721,0.432376139,0.324925408,0.144007894,148,1.05,14499,D114_S009,2,1,D114_S009_S02,6950585110959174799,-4462310215109905339,D114_S009_S02_E01
D114,S009,6,941,5.269639679,721,0.432376139,0.324925408,0.144007894,148,1.05,14500,D114_S009,2,2,D114_S009_S02,6950585110959174799,-7225614760421251801,D114_S009_S02_E02
D114,S010,6,941,5.269639679,830,0.025772238,0.059916076,0.006124037,1,1.05,14501,D114_S010,1,1,D114_S010_S01,7904694290200993802,-5453810278516026421,D114_S010_S01_E01
D114,S010,6,941,5.269639679,830,0.025772238,0.059916076,0.006124037,1,1.05,14502,D114_S010,1,2,D114_S010_S01,7904694290200993802,7041446252113800552,D114_S010_S01_E02
D114,S010,6,941,5.269639679,830,0.025772238,0.059916076,0.006124037,1,1.05,14503,D114_S010,2,1,D114_S010_S02,-2488506300843333320,-8943127927785580012,D114_S010_S02_E01
D114,S010,6,941,5.269639679,830,0.025772238,0.059916076,0.006124037,1,1.05,14504,D114_S010,2,2,D114_S010_S02,-2488506300843333320,-8613753592613234733,D114_S010_S02_E02
D114,S011,6,941,5.269639679,472,0.458927508,0.08115278,0.018055532,8,1.05,14505,D114_S011,1,1,D114_S011_S01,225602183842348297,-1686780649465951365,D114_S011_S01_E01
D114,S011,6,941,5.269639679,472,0.458927508,0.08115278,0.018055532,8,1.05,14506,D114_S011,1,2,D114_S011_S01,225602183842348297,-7999617109889913571,D114_S011_S01_E02
D114,S011,6,941,5.269639679,472,0.458927508,0.08115278,0.018055532,8,1.05,14507,D114_S011,2,1,D114_S011_S02,-8780330927960827139,2226767382456863887,D114_S011_S02_E01
D114,S011,6,941,5.269639679,472,0.458927508,0.08115278,0.018055532,8,1.05,14508,D114_S011,2,2,D114_S011_S02,-8780330927960827139,-4621123341363347762,D114_S011_S02_E02
D114,S012,6,941,5.269639679,888,0.302089761,0.091469055,0.358945917,193,1.05,14509,D114_S012,1,1,D114_S012_S01,-580281257528661442,4950761736838950378,D114_S012_S01_E01
D114,S012,6,941,5.269639679,888,0.302089761,0.091469055,0.358945917,193,1.05,14510,D114_S012,1,2,D114_S012_S01,-580281257528661442,-1394770772728472106,D114_S012_S01_E02
D114,S012,6,941,5.269639679,888,0.302089761,0.091469055,0.358945917,193,1.05,14511,D114_S012,2,1,D114_S012_S02,1817318043932537524,6740700298630051568,D114_S012_S02_E01
D114,S012,6,941,5.269639679,888,0.302089761,0.091469055,0.358945917,193,1.05,14512,D114_S012,2,2,D114_S012_S02,1817318043932537524,-8506840112060114023,D114_S012_S02_E02
D114,S013,6,941,5.269639679,33,0.068127718,0.327197905,0.351458552,6,1.05,14513,D114_S013,1,1,D114_S013_S01,7029450897874749441,-6264535921022251137,D114_S013_S01_E01
D114,S013,6,941,5.269639679,33,0.068127718,0.327197905,0.351458552,6,1.05,14514,D114_S013,1,2,D114_S013_S01,7029450897874749441,4134812136838583221,D114_S013_S01_E02
D114,S013,6,941,5.269639679,33,0.068127718,0.327197905,0.351458552,6,1.05,14515,D114_S013,2,1,D114_S013_S02,-4185869214170734845,1994735747845669003,D114_S013_S02_E01
D114,S013,6,941,5.269639679,33,0.068127718,0.327197905,0.351458552,6,1.05,14516,D114_S013,2,2,D114_S013_S02,-4185869214170734845,4396809031452120745,D114_S013_S02_E02
